order_id,customer_id,order_status,order_purchase_ts,order_delivered_customer_ts,order_estimated_delivery_ts,is_late_delivery,items_value,freight_value,payment_value,gross_value
6f7390ae95a89ea985e0d81b189e96d5,c17611c9d2852a5b128c4f1ed28fa0e2,delivered,2017-01-30T20:52:02.0000000,2017-02-10T12:09:06.0000000,2017-03-20T00:00:00.0000000,0,279.99,18.00,297.99,297.99
468c2f34312a6d270a20c7aef082041c,c43140cab099145072c92fafa17d0d48,delivered,2017-05-25T00:11:01.0000000,2017-06-06T14:31:22.0000000,2017-06-23T00:00:00.0000000,0,35.90,15.10,51.00,51.00
aaaf314a8cf0d0da71e52c6cd4184cbd,7302e92da39fdc7fa8b02048113bf5ef,delivered,2018-06-19T16:10:55.0000000,2018-06-26T21:17:55.0000000,2018-07-24T00:00:00.0000000,0,122.99,30.11,153.10,153.10
d0f9313e0b3e085cdd4116f42d31da06,2443d43e2cb0271b2e63ba9a0fe2903c,delivered,2018-03-27T11:19:27.0000000,2018-04-10T15:58:30.0000000,2018-04-16T00:00:00.0000000,0,48.00,18.23,66.23,66.23
63feacd35842cf0c330466827955c7fa,bfc79e4f4af23463178a0bbf68ed91df,delivered,2018-04-23T16:53:07.0000000,2018-05-03T17:19:40.0000000,2018-05-17T00:00:00.0000000,0,25.90,18.23,44.13,44.13
f8e926b4541bd4af7a14350967ba217e,f451e59a9232fe95d8deab7507f5b172,delivered,2018-08-11T23:30:33.0000000,2018-08-21T20:37:40.0000000,2018-09-05T00:00:00.0000000,0,47.00,17.26,64.26,64.26
a978d6eb16b0dd287c64cf99680c15e9,033c0ab40161f39cabba89a415feffaa,delivered,2017-02-06T22:02:37.0000000,2017-02-20T16:42:25.0000000,2017-03-27T00:00:00.0000000,0,209.99,25.96,235.95,235.95
9c5b6f458d5e5f8e372c112f8b658af6,e8376bb0980c62f2368025ec10161e4a,delivered,2018-03-07T22:26:43.0000000,2018-03-22T23:58:49.0000000,2018-03-23T00:00:00.0000000,0,69.90,14.58,84.48,84.48
541e98fb4e0b225dbc4493ae9d53eeb3,568be7bdad827e05c5b0b87614cb8c59,delivered,2017-11-27T22:23:47.0000000,2017-12-11T16:34:26.0000000,2017-12-22T00:00:00.0000000,0,120.90,45.69,166.59,166.59
3a39e6f440a811e9d4ad1bf47dd6c14d,5e4c7fa1c287657de20c8e19c2f959a0,delivered,2018-01-09T17:03:01.0000000,2018-01-25T18:26:58.0000000,2018-02-06T00:00:00.0000000,0,29.90,16.11,46.01,46.01
b51eb394d66d1bfb29d0e6367bd57d59,e972fcfb5af10aba3067698ccc05f611,delivered,2018-02-27T09:50:14.0000000,2018-03-19T15:56:34.0000000,2018-03-26T00:00:00.0000000,0,179.10,15.00,194.10,194.10
4534a8dd8fc9a1eccddc2bc6a7fd2ba2,6b419cdbd0dbc828c9fbd809cd6f983c,delivered,2018-06-08T10:06:43.0000000,2018-06-27T18:02:11.0000000,2018-07-19T00:00:00.0000000,0,141.40,22.07,163.47,163.47
264ce11c5e766e56fad7ef4046030511,beca47edbdd65b21b705e744c4275638,delivered,2018-05-25T16:23:48.0000000,2018-06-10T17:02:21.0000000,2018-06-25T00:00:00.0000000,0,69.99,12.93,82.92,82.92
7a70b827ebc6ab85bd4e28739619bb2d,cad3d3fc70d214ca82f4b5d6dfb279f2,delivered,2018-08-08T17:41:10.0000000,2018-08-18T11:24:19.0000000,2018-08-29T00:00:00.0000000,0,535.70,114.44,650.13,650.14
7f0cd5312c451eb0b746d9e0617e57f9,d6c5e3efecf1ebb34d1b7665db05de3c,delivered,2018-04-26T14:04:20.0000000,2018-05-15T18:36:50.0000000,2018-05-24T00:00:00.0000000,0,139.00,23.03,162.03,162.03
23799ee0d85541263f0637d4b86d5e5b,98209b8b1b97a90f4b5028daffb1b73e,shipped,2017-05-01T10:23:49.0000000,,2017-05-23T00:00:00.0000000,0,39.00,10.96,49.96,49.96
efeb57b095ad1d83a933437cb2c4837c,df939eb2e1f58a07066431a50bb9bf55,delivered,2017-11-16T17:42:52.0000000,2017-11-30T19:35:17.0000000,2017-12-07T00:00:00.0000000,0,179.90,49.79,229.69,229.69
e713631edbb37cc11f989c7d8412b80a,b8106fd2ea14b1cb7d883bdbaafdc82a,delivered,2017-11-24T23:32:55.0000000,2017-12-05T18:04:10.0000000,2017-12-08T00:00:00.0000000,0,199.90,33.00,232.90,232.90
463dc1b7fe6a8f19d740aba99d88ab73,f8f4be39e47db4b1a363cd95dec7a5f2,delivered,2018-02-28T15:11:27.0000000,2018-03-15T21:13:36.0000000,2018-03-28T00:00:00.0000000,0,58.99,17.66,76.65,76.65
780dfcd5aaf2662f3f6ce2201164394b,f73d378096054953caa2d69a8abceb73,delivered,2018-08-22T21:26:03.0000000,2018-08-29T13:35:47.0000000,2018-09-18T00:00:00.0000000,0,95.38,113.17,208.55,208.55
f92ebc52a42344683b930dfb16d2f317,c5c49531a2382c251f866e8c14dfb3ea,delivered,2017-11-24T10:26:27.0000000,2018-01-16T13:09:55.0000000,2017-12-18T00:00:00.0000000,1,159.80,35.62,195.42,195.42
99f6d132908e686db5ad8db097e76aa3,c557c88c4ec1f4c74389e95230d73f3e,delivered,2018-08-04T17:01:32.0000000,2018-08-07T15:17:39.0000000,2018-08-09T00:00:00.0000000,0,98.99,11.71,110.70,110.70
8ace197d57084cf99d770809ef26dab7,0a4c9f486aaecf0f40738a4306c1d552,delivered,2018-04-11T08:54:56.0000000,2018-04-20T22:02:29.0000000,2018-05-04T00:00:00.0000000,0,499.99,15.94,515.93,515.93
ea497a8fb762e77015ca8d85236d6e47,078a6dca7a00e66f3abf78d3ae96825a,delivered,2017-09-24T18:23:30.0000000,2017-09-29T12:03:59.0000000,2017-10-17T00:00:00.0000000,0,37.90,11.85,49.75,49.75
ad4c9fc51e6080fe19b1e0a62752d55d,23498073f7aa58164d73d99dc9a51e50,delivered,2017-11-24T20:40:42.0000000,2017-12-04T19:04:55.0000000,2017-12-14T00:00:00.0000000,0,82.90,14.31,97.21,97.21
8ea705b6d457f1b50272b5ae5a7a9099,6e99b4a37b2d5aa40cb85bdfcf9dc0eb,delivered,2017-06-14T12:52:00.0000000,2017-06-19T19:35:51.0000000,2017-06-30T00:00:00.0000000,0,215.00,15.11,230.11,230.11
e210480a7951a7968ea2a32e38c6dd70,6cc74c60ca9f1e86a7116ade13075729,delivered,2018-07-13T16:49:46.0000000,2018-08-13T22:16:43.0000000,2018-08-15T00:00:00.0000000,0,155.97,23.02,178.99,178.99
92d956a077a254413755349e0efd0ed7,9dc357207f1b0acf9782276bed80f48d,delivered,2017-11-02T22:46:35.0000000,2017-11-13T23:03:04.0000000,2017-11-23T00:00:00.0000000,0,59.90,13.44,73.34,73.34
a5d3eeeb605f6e2ce95e590543148234,05e8586e1ca488defddd47b5be9179c3,delivered,2018-05-13T21:46:59.0000000,2018-05-15T17:31:01.0000000,2018-05-25T00:00:00.0000000,0,157.89,12.44,170.33,170.33
f099e70d7cf0a758ccb7fb362d477166,027ece8189c0d8b1d3b543676aa81a9c,delivered,2018-03-06T13:02:23.0000000,2018-04-10T01:34:26.0000000,2018-03-26T00:00:00.0000000,1,89.90,23.21,113.11,113.11
3d17947832f443d603d5329d4f42b210,be9c2bbc3f4b220a693327fba72265d0,delivered,2018-04-19T16:12:10.0000000,2018-04-24T13:33:09.0000000,2018-05-14T00:00:00.0000000,0,67.00,13.59,80.59,80.59
8e10a1d1a57b6a469bc9a7a95c638b5a,78b0449357aac9b99f762f7d033aca6f,shipped,2017-11-24T06:49:43.0000000,,2017-12-08T00:00:00.0000000,0,239.99,14.23,254.22,254.22
9247f243c8ce8daa5f7011af7f97fecb,d004cba3f9bec60369b26eed8b97d594,delivered,2017-08-26T22:55:05.0000000,2017-09-08T19:41:33.0000000,2017-09-19T00:00:00.0000000,0,49.50,17.60,67.10,67.10
9ca8a98b31ed734b2db90fca420cda8e,a72bd498fc675be01dcf6c5f5e86e520,delivered,2017-05-01T09:54:59.0000000,2017-05-04T14:46:33.0000000,2017-05-23T00:00:00.0000000,0,13.98,10.96,24.94,24.94
61409da3655a093963f861bd9a96c600,d448b7d85542debc1b41de6cc14b50d4,delivered,2017-10-22T19:25:14.0000000,2017-10-30T18:43:54.0000000,2017-11-09T00:00:00.0000000,0,107.90,15.52,123.42,123.42
db37a79f21c59753d1ba93cc44d6cc4a,77650ab2482dc921150e09bea05890b6,delivered,2018-05-08T10:40:42.0000000,2018-05-12T00:08:51.0000000,2018-05-23T00:00:00.0000000,0,18.90,15.23,34.13,34.13
aa26ab274909dba40108cdcfc216f8b6,7f78a17c4b22bce421b4677bb221ea35,delivered,2018-04-10T21:32:22.0000000,2018-04-21T17:33:46.0000000,2018-05-11T00:00:00.0000000,0,10.50,18.23,28.73,28.73
45a857702c4695511eff5f2d40cfa75d,5a7500ddd320df5f05497b67090564da,delivered,2018-04-25T22:13:57.0000000,2018-05-03T18:40:36.0000000,2018-05-17T00:00:00.0000000,0,46.99,18.23,65.22,65.22
958407f3ab4e9f0d5d03a341f3840ce2,f1d8392057447bcc4dedf77c9a80edb1,delivered,2017-12-03T11:51:41.0000000,2017-12-08T13:51:45.0000000,2017-12-20T00:00:00.0000000,0,47.90,8.72,56.62,56.62
2c4f5d63471424bab535f4ff1051823d,526ca0c61e632c67f44099eaf587b023,delivered,2017-08-09T20:07:05.0000000,2017-08-28T20:17:45.0000000,2017-08-31T00:00:00.0000000,0,379.90,19.91,399.81,399.81
2b233b3b91f2164ae046d169a3d975ee,de321c0e4deafe175d021b9d9b257c40,delivered,2017-03-03T23:50:26.0000000,2017-03-21T02:35:56.0000000,2017-04-05T00:00:00.0000000,0,69.90,26.75,96.65,96.65
273ff9150ef1e7b66d89ac10f7cc7899,50d37bde3d02cb5e11d46544e5e8791c,delivered,2018-04-15T09:48:06.0000000,2018-05-11T16:48:46.0000000,2018-05-15T00:00:00.0000000,0,53.90,39.47,93.37,93.37
228dba745fdc79fe3b74e70f3e8f67db,a8f1b32299cc451c2480231139c9ad39,delivered,2017-07-27T17:18:21.0000000,2017-08-02T18:03:44.0000000,2017-08-18T00:00:00.0000000,0,29.90,11.85,41.75,41.75
dcc74da4fd99c9e96c775807b658336d,ee905ec97794ec6e95a8a02273cf5f20,delivered,2017-06-18T17:55:19.0000000,2017-07-06T16:13:50.0000000,2017-07-11T00:00:00.0000000,0,129.99,40.24,170.23,170.23
77054c0ae83a94aa7dda477bf235645b,2e22bee00067f79174a49def8fec481c,delivered,2018-04-14T22:10:20.0000000,2018-05-04T18:42:31.0000000,2018-05-11T00:00:00.0000000,0,47.90,19.32,67.22,67.22
373050e6af734517549f69f888763324,e51521843de8135ca5c2aebd76299469,delivered,2018-05-10T22:39:19.0000000,2018-05-18T14:51:44.0000000,2018-05-29T00:00:00.0000000,0,72.00,17.41,89.41,89.41
e6f6345c50327507fe35965aa65c8e94,b0a44e6002f9ff27862759d0d1992f4e,delivered,2018-08-27T18:50:06.0000000,2018-08-30T23:16:46.0000000,2018-09-04T00:00:00.0000000,0,29.99,7.47,37.46,37.46
b2d6c7b5ebf482317945ef822da56002,0a3ac1140826e07dcd774a7fc6e288b6,delivered,2018-03-01T11:48:22.0000000,2018-03-13T19:18:21.0000000,2018-03-15T00:00:00.0000000,0,33.90,9.34,43.24,43.24
4dd077c76e72e73742c4af14ebfbd4d1,5184df07acf834cd8a00cda25c376ebd,delivered,2018-06-07T08:57:05.0000000,2018-06-15T00:22:21.0000000,2018-07-13T00:00:00.0000000,0,109.00,42.62,151.62,151.62
6db5e7f2c9cd83bcf07b97044be2c0df,a743d5c3ba8ad2c90f90436852d418d1,delivered,2018-06-10T18:08:28.0000000,2018-06-12T19:46:44.0000000,2018-06-26T00:00:00.0000000,0,22.90,8.88,31.78,31.78
926282951ac5113c0a44287b4a30d5bf,145f93b9592c03d9d7dfbbae7e80c6f7,delivered,2017-11-27T15:06:28.0000000,2017-12-18T17:14:28.0000000,2017-12-21T00:00:00.0000000,0,139.00,18.22,157.22,157.22
aa45e41799067f67755e2e4e41925aa3,ecbe0bf872587f3cb5633f2b5d9b9fcf,delivered,2017-12-08T21:27:38.0000000,2017-12-18T16:58:32.0000000,2018-01-08T00:00:00.0000000,0,149.90,21.54,171.44,171.44
6c86cd28bc4a6ac0313b8d3e03131e9f,ff08e4d01ec84cf685cbb73cea8c1aa3,delivered,2018-01-03T13:28:41.0000000,2018-01-09T13:09:58.0000000,2018-02-20T00:00:00.0000000,0,120.00,15.59,135.59,135.59
245d1537baa4ed68d968e3c0f2ca5d16,8281392ae6bb39d84ababcdf4734f5b8,delivered,2018-02-11T23:27:52.0000000,2018-03-20T14:32:41.0000000,2018-03-14T00:00:00.0000000,1,199.90,21.89,221.79,221.79
a68dcfa331c5289cc9a15c24e3c1e476,72b55045ba227f2f40221ee830993778,delivered,2017-11-09T00:26:50.0000000,2017-11-21T18:38:36.0000000,2017-12-08T00:00:00.0000000,0,149.90,23.92,173.82,173.82
73756076fcc66ccd661bb81c5ce0c5fc,4366ad2fadfbb1f93c2b10d55d2edf81,delivered,2017-07-14T18:30:46.0000000,2017-07-26T14:34:57.0000000,2017-08-07T00:00:00.0000000,0,34.99,15.10,50.09,50.09
1d54db601b417ccdfd3b7071955e6cc7,7e7d2271d6f55b03b0bd4615c5f2de6e,delivered,2018-04-27T05:57:39.0000000,2018-05-03T23:52:04.0000000,2018-05-15T00:00:00.0000000,0,3105.00,104.72,3209.72,3209.72
3909091186fad2ea417f3166d4067808,0ff74aa01898256d6b270ca4fc4b9577,delivered,2017-11-26T20:04:57.0000000,2017-12-10T11:16:11.0000000,2017-12-15T00:00:00.0000000,0,59.81,13.44,73.25,73.25
9bdc2095c034062781104665d6e3b9b6,6d59eb54b9df0cb6c0d67669819e02c5,delivered,2018-01-16T14:19:32.0000000,2018-01-25T17:12:28.0000000,2018-02-08T00:00:00.0000000,0,199.89,17.65,217.54,217.54
252a85fbb824c236e3b232f556edfc68,519579a0b1843161c9ac5cac2376caec,delivered,2017-12-04T09:47:00.0000000,2017-12-26T21:18:53.0000000,2017-12-27T00:00:00.0000000,0,145.00,14.76,159.76,159.76
06f4b63a078dd3d2ca46e379c2ab419e,8eafb1ae4b90494f3c3460771c07612c,delivered,2017-06-23T17:36:41.0000000,2017-06-27T16:17:35.0000000,2017-07-06T00:00:00.0000000,0,49.90,8.27,58.17,58.17
80c7b4c9343d57c6f4e84201ba70063c,b339abac3ae25f5b2b4f46d64ae42464,delivered,2018-03-04T09:51:23.0000000,2018-03-26T19:47:47.0000000,2018-04-05T00:00:00.0000000,0,539.00,29.05,568.05,568.05
201e6171af7d4a477721fde96efcd3a6,318c79ecbef169cf1961191ee2e2b547,delivered,2017-06-11T00:04:07.0000000,2017-06-19T18:11:44.0000000,2017-07-03T00:00:00.0000000,0,89.90,13.65,103.55,103.55
f029d5966aa03c87e17e2482f86202b1,ece9fb6661a1dc0cd93f5f8c9cf13b83,invoiced,2017-10-23T21:44:36.0000000,,2017-11-14T00:00:00.0000000,0,117.00,15.57,132.57,132.57
5ef28a6d6a0cfcef8e5eb4c151c18e82,6c9d5406be0d00b55c698e4f5f59c42b,delivered,2018-07-05T20:43:58.0000000,2018-07-26T14:21:30.0000000,2018-08-07T00:00:00.0000000,0,66.99,51.19,118.18,118.18
9b573950822247289cc283b3e30f19d8,b025998376e02b75dae7d887315d5da8,delivered,2017-11-24T21:04:24.0000000,2017-12-11T19:47:06.0000000,2017-12-27T00:00:00.0000000,0,21.99,15.10,37.09,37.09
be929febed86ae91848b45a84c499e44,8b8c47170df5dd2207aca5ce4d9cd608,delivered,2017-12-06T13:12:24.0000000,2017-12-11T17:33:29.0000000,2018-01-05T00:00:00.0000000,0,19.90,12.48,32.38,32.38
4a4ed9ed7922304a569ed850baba99c6,4ed6dff46316b8f7e80d1972f27ca39f,delivered,2018-03-08T21:36:23.0000000,2018-03-23T19:22:54.0000000,2018-04-04T00:00:00.0000000,0,14.90,18.23,33.13,33.13
da48dc4b67c6a225cba172618417ac34,7126ec8fd6c81f9f0b3a50f337bcde4e,delivered,2017-03-15T16:34:04.0000000,2017-03-28T16:15:43.0000000,2017-04-05T00:00:00.0000000,0,15.32,14.52,29.84,29.84
1e6c83f252357f4c9ae0df874887ef7e,7e5f789e079e767b1048f6f69e3fb67c,delivered,2017-02-07T22:03:42.0000000,2017-02-14T14:19:02.0000000,2017-03-20T00:00:00.0000000,0,19.70,10.96,30.66,30.66
ef2ca7d8cb8ec4ec022a77785b6b48ff,3d467c5762bb6d35042b28517d723219,delivered,2018-06-12T12:51:41.0000000,2018-06-22T22:26:23.0000000,2018-07-12T00:00:00.0000000,0,109.99,64.14,174.13,174.13
d127d99c100d3b63c29a600aab85fbd2,e1c2d716039d0df723bcd9e375267b9e,delivered,2018-05-17T19:22:11.0000000,2018-06-06T20:14:39.0000000,2018-06-11T00:00:00.0000000,0,79.90,13.00,92.90,92.90
626d84eb4cf67fe4d53e9c0d945388fc,f8e9242670e2a006945583dd4d13ae43,delivered,2017-12-13T13:24:24.0000000,2017-12-19T18:31:49.0000000,2018-01-03T00:00:00.0000000,0,24.90,9.09,33.99,33.99
d543b0fedeb939f3fda2a3c2fe167b02,f8cd00a7baf936fd020f7c38247dbd63,delivered,2018-08-27T17:32:01.0000000,2018-08-29T15:18:54.0000000,2018-08-30T00:00:00.0000000,0,62.00,9.18,71.18,71.18
1963cdf64d49297eb541ceee16ee659e,794e9df7154683f0861c93019aafb6af,delivered,2017-11-26T21:02:09.0000000,2017-12-01T18:38:50.0000000,2017-12-15T00:00:00.0000000,0,67.50,11.97,79.47,79.47
419158f0fcd3a19edca60d45d531849e,ac13f7c32f187f3ee52677e5270e85e0,delivered,2018-04-13T13:19:27.0000000,2018-04-25T19:29:40.0000000,2018-05-14T00:00:00.0000000,0,105.00,18.61,123.61,123.61
420d28103f84eb7c76bede8dddea608c,759009dbd177474a0c58c632fe296ce6,delivered,2018-08-15T09:01:23.0000000,2018-08-16T18:47:28.0000000,2018-08-24T00:00:00.0000000,0,45.00,7.90,52.90,52.90
44558a1547e448b41c48c4087fe32ddd,40e2a5bab2a362999505842bbfb0d590,delivered,2017-05-10T20:47:02.0000000,2017-05-12T17:00:05.0000000,2017-05-18T00:00:00.0000000,0,199.99,10.21,210.20,210.20
eba5d5c86dc17ef81926ce3e339da945,d839e253e97aea3c0bc5df7a08361fcb,delivered,2017-11-22T11:04:05.0000000,2017-12-12T13:33:03.0000000,2017-12-13T00:00:00.0000000,0,119.80,130.46,250.26,250.26
8828c448621cb6894c87c5c2be785309,6ad370043aedf67e3620fcdccd95bbf8,delivered,2017-08-21T19:10:44.0000000,2017-08-28T21:19:56.0000000,2017-09-06T00:00:00.0000000,0,86.80,7.86,94.66,94.66
1eef4e610c84e24e3ea7039a14693e90,5403fdd3b599bf8d6c07b02c3ac39ff6,delivered,2017-08-01T21:27:25.0000000,2017-08-16T14:03:48.0000000,2017-08-23T00:00:00.0000000,0,114.97,45.26,160.23,160.23
109b43dc12d67a5107cbbfb7fe98d0ae,592e40170cce9817780844caf7c0a2e9,delivered,2017-07-25T15:45:53.0000000,2017-09-19T14:18:08.0000000,2017-08-22T00:00:00.0000000,1,179.90,16.01,195.91,195.91
8650f273b9279f880588142245c2c398,1a6cb0e076784a5e73557aa5defd660a,delivered,2017-06-22T11:05:14.0000000,2017-06-29T11:42:17.0000000,2017-07-12T00:00:00.0000000,0,59.90,17.13,77.03,77.03
157b4fe03013e7a9db562091a12c2f8d,969d8a95fd033aa0d536264554d3a31b,delivered,2017-09-23T22:19:48.0000000,2017-10-14T13:24:34.0000000,2017-10-26T00:00:00.0000000,0,139.00,28.35,167.35,167.35
4bb429b2f70ff5c85e7fdcecb5efa852,52bfa05d8b00de2d68a7039015f6577a,delivered,2017-12-26T23:32:04.0000000,2018-01-11T20:09:03.0000000,2018-01-24T00:00:00.0000000,0,597.90,21.44,619.34,619.34
58e507b7d867429e6bd5116ea280588d,0f2b84248204870aa5a64e07b578ced7,delivered,2017-05-07T12:47:29.0000000,2017-06-05T14:08:08.0000000,2017-06-08T00:00:00.0000000,0,39.00,34.15,73.15,73.15
6b67ec6cfd19c0a30f91afb6bd431e8f,c2b0ea6dfda294a608886e885972199a,delivered,2018-02-20T10:45:27.0000000,2018-03-05T15:22:01.0000000,2018-03-15T00:00:00.0000000,0,321.00,43.50,364.50,364.50
effbc2be1e2eda5f0250adc2f307f346,be82df97dfd71eba6ea5ffd99caed7ea,delivered,2018-07-18T14:09:17.0000000,2018-07-25T14:42:04.0000000,2018-08-10T00:00:00.0000000,0,137.80,27.64,165.44,165.44
6da61def5ee2d55fc6b9dfbc43efca0b,006fffc5b0accd275de3e3a4b6d0832d,delivered,2018-03-14T13:28:44.0000000,2018-04-12T12:51:16.0000000,2018-04-13T00:00:00.0000000,0,27.99,37.04,65.03,65.03
0571cdb407bf04b419c94ffd7acbd874,2ec7666d1077597d4e4ff2116a319530,delivered,2017-01-19T21:24:05.0000000,2017-01-30T13:24:45.0000000,2017-03-03T00:00:00.0000000,0,6.90,15.65,22.55,22.55
a3bf941183211246f0d42ad757cba127,3718e1873d5dc3e8d96c0ab783278b02,delivered,2017-07-24T22:16:25.0000000,2017-07-28T19:06:46.0000000,2017-08-04T00:00:00.0000000,0,44.99,7.78,52.77,52.77
3b3c727f2f017c3efa05f74a729727d0,5419456ce86985adf34fb7fbb0d22daf,delivered,2018-03-16T09:46:00.0000000,2018-04-05T17:02:55.0000000,2018-04-05T00:00:00.0000000,1,101.49,18.59,120.08,120.08
7cb76df433b42580f7512fde60984ba5,1d510e457bb6e83400a904c93a6974af,delivered,2018-02-02T10:06:20.0000000,2018-02-09T01:11:52.0000000,2018-02-26T00:00:00.0000000,0,120.00,26.46,146.46,146.46
63098185d431678eef6d6651e235a1f4,3abc6ea6997457982d7a6f025c4e0786,delivered,2018-05-15T10:46:21.0000000,2018-06-04T17:03:57.0000000,2018-06-11T00:00:00.0000000,0,149.90,57.60,207.50,207.50
9aec77497620910d9b081312430ebd93,735407923bd7e1c88fd2994ae3a5d83b,delivered,2018-04-21T01:04:55.0000000,2018-04-25T17:48:46.0000000,2018-05-04T00:00:00.0000000,0,39.99,8.88,48.87,48.87
0cedb7b34000334cf6a9e407fcaa5203,b9a96d45b2fc1fb779cd86dba54a3110,delivered,2018-07-11T13:32:41.0000000,2018-07-25T00:10:54.0000000,2018-07-31T00:00:00.0000000,0,222.00,19.65,241.65,241.65
b138a736fdb315dc4dc8e277caa8ebcb,44b1b38478ff0cfb5e9e4b6254aac453,delivered,2018-06-13T21:17:39.0000000,2018-06-21T21:12:34.0000000,2018-07-12T00:00:00.0000000,0,55.00,14.70,69.70,69.70
538917e9e6d39e4e2f6d7480f7c2479e,ed9a9009b3f1634f5aba2e8eaee8e494,delivered,2017-02-04T23:28:25.0000000,2017-03-01T08:37:44.0000000,2017-03-15T00:00:00.0000000,0,110.00,24.77,134.77,134.77
35c369ca367805c6b6c59ce554768eef,10ce609a34904ea87a4254e96b05dcf8,delivered,2017-10-24T21:38:09.0000000,2017-10-28T11:50:06.0000000,2017-11-08T00:00:00.0000000,0,84.99,9.41,94.40,94.40
86cab3cb87a61fcf116c34a9231b1828,1a43cf85a4f3490e013bdc880c40ccec,delivered,2018-04-02T11:15:28.0000000,2018-04-13T21:36:45.0000000,2018-05-04T00:00:00.0000000,0,299.90,35.64,335.54,335.54
f197897366a10204e289606b4838ea3c,b7aeb0ea3110edb266582312f6a00ce0,delivered,2018-02-14T17:51:38.0000000,2018-02-20T14:51:53.0000000,2018-03-07T00:00:00.0000000,0,68.00,28.20,96.20,96.20
e16efc3cc50ac44b70f993463b609174,058b8118018cd37ff01ae5339a76c980,delivered,2017-07-16T13:16:45.0000000,2017-07-27T20:27:34.0000000,2017-08-04T00:00:00.0000000,0,89.90,12.13,102.03,102.03
a30016fdd70010d634bdbbe5aa016c18,931b19eb7671ec561f735b242b76da72,delivered,2018-05-07T21:34:52.0000000,2018-05-16T01:04:02.0000000,2018-05-24T00:00:00.0000000,0,104.90,23.31,128.21,128.21
75306e9e0b8f64c5bd70c0d24f87a759,c9280eef806b9c59397a4b993c1282c4,delivered,2017-09-26T18:04:37.0000000,2017-10-06T19:18:05.0000000,2017-10-25T00:00:00.0000000,0,99.00,34.05,133.05,133.05
0ac372f92fbec55ca27ef4fa99a6a13a,96d3328d8b8625bc4d656279e1515bee,delivered,2018-01-11T14:01:09.0000000,2018-01-24T16:39:08.0000000,2018-02-09T00:00:00.0000000,0,9.00,14.10,23.10,23.10
431deec11a68067a1366683c3614d364,6169e1f688411d49915cddaf1f5c677f,delivered,2017-09-28T22:39:37.0000000,2017-10-30T21:34:17.0000000,2017-10-24T00:00:00.0000000,1,69.90,16.25,86.15,86.15
4516c79ac42f6a567bf4d1209eba2b33,21e012f48ffe88ed1ff3c7584b1f0040,delivered,2018-04-29T18:43:21.0000000,2018-05-05T13:47:36.0000000,2018-05-17T00:00:00.0000000,0,112.90,18.67,131.57,131.57
f222c56f035b47dfa1e069a88235d730,b74ca180d63f9ae0443e4e13a2f5bdaf,delivered,2018-01-30T09:43:45.0000000,2018-02-01T20:10:38.0000000,2018-02-15T00:00:00.0000000,0,89.18,9.44,98.62,98.62
23427a6bd9f8fd1b51f1b1e5cc186ab8,a8fabc805e9a10a3c93ae5bff642b86b,delivered,2018-05-21T22:44:31.0000000,2018-05-23T15:33:09.0000000,2018-05-29T00:00:00.0000000,0,45.99,7.39,53.38,53.38
2033a4586b5bec3229ebc1675a8ae092,0efc1f5e8675901683fae0ea8fdf3feb,delivered,2018-06-12T10:10:25.0000000,2018-06-19T14:08:27.0000000,2018-07-19T00:00:00.0000000,0,35.00,15.35,50.35,50.35
1ff18ac87c2bd43b4a902ef5736193ae,f1c76162ea81ad7889daffd690950c5b,delivered,2018-06-14T11:49:17.0000000,2018-06-16T13:38:31.0000000,2018-06-29T00:00:00.0000000,0,92.40,18.82,111.22,111.22
1d1c9ba4b3111c36066400813fd93e65,a3ddcbd81efac5f01565774a84581689,delivered,2018-05-13T12:10:48.0000000,2018-05-21T19:12:19.0000000,2018-05-29T00:00:00.0000000,0,379.99,26.52,406.51,406.51
4d0d3e6d52ebda96d3ff80f913a49cee,091be8027f7e81f7982d213f813063e5,delivered,2017-12-12T12:25:26.0000000,2017-12-15T18:52:22.0000000,2017-12-29T00:00:00.0000000,0,49.00,7.78,56.78,56.78
678b28f078641e74d50be86b4ecaec7e,58d1b021c741cc8728280bbe6d0b3da8,delivered,2017-01-26T18:19:42.0000000,2017-01-31T18:43:58.0000000,2017-02-24T00:00:00.0000000,0,40.00,16.05,56.05,56.05
ce6923830776a5f0d2ffd91a11dd6204,1ad157f908eda2d776e2739a9505495e,delivered,2017-09-10T18:26:59.0000000,2017-09-15T22:39:27.0000000,2017-09-21T00:00:00.0000000,0,99.90,9.51,109.41,109.41
f8c9df743a18aeeedd550486dbe39689,ff4512b27e3f8d9774f6e01ceb951035,delivered,2018-06-07T17:52:27.0000000,2018-06-19T15:58:51.0000000,2018-07-11T00:00:00.0000000,0,130.00,20.64,150.64,150.64
7942099e2f484fd9f80b3bf901b706ea,dff35e4b5a960daa3287033b77b1c965,delivered,2018-04-26T15:16:34.0000000,2018-05-08T20:26:25.0000000,2018-05-23T00:00:00.0000000,0,13.20,18.23,31.43,31.43
2e571b4487c7119502acdb48043efcee,2f1d78af6de0800385a0cc5cf4b7a794,delivered,2017-12-03T15:57:22.0000000,2017-12-15T22:47:41.0000000,2017-12-27T00:00:00.0000000,0,1058.00,20.43,1078.43,1078.43
